,car_name,car_price,car_description
0,Audi Q3,Rs. 44.99 Lakh,5 Star Safety|14 kmpl|188-192 bhp
1,Audi A4,Rs. 46.99 Lakh,5 Star Safety|17 kmpl|188-201 bhp
2,Audi A6,Rs. 65.72 Lakh,5 Star Safety|14 kmpl|241-261 bhp
3,Audi Q5,Rs. 66.99 Lakh,5 Star Safety|13 kmpl|261 bhp
4,Audi Q3 Sportback,Rs. 55.99 Lakh,5 Star Safety|193 bhp
5,Audi Q7,Rs. 88.70 Lakh,5 Star Safety|335 bhp
6,Audi S5 Sportback,Rs. 77.77 Lakh,5 Star Safety|10 kmpl|349 bhp
7,Audi Q8,Rs. 1.17 Crore,5 Star Safety|335 bhp
8,Audi RS Q8 Performance,Rs. 2.49 Crore,5 Star Safety|648 bhp
9,Audi A8 L,Rs. 1.34 Crore,344 bhp
10,Audi e-tron GT,Rs. 1.72 Crore,5 Star Safety
11,Audi RS5,Rs. 1.13 Crore,5 Star Safety|10 kmpl|444 bhp
12,Audi Q8 Sportback e-tron,Rs. 1.19 Crore,5 Star Safety
13,Audi Q8 e-tron,Rs. 1.15 Crore,5 Star Safety
14,Audi e-tron Sportback,Rs. 1.20 Crore,5 Star Safety
15,Audi e-tron,Rs. 1.02 Crore,5 Star Safety
